id,title,artist,shortcode,link,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,embed_50,embed_51,embed_52,embed_53,embed_54,embed_55,embed_56,embed_57,embed_58,embed_59,embed_60,embed_61,embed_62,embed_63
SONG_0010,TEARS,JISOO,DHaxuCqpD65,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/485263691_18294691636266096_6280988105404603241_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGdkazE6EqahZn-QdM42RUg-l-P4piN19fAZBRpCG6DXwIH7VuzZl5fwITKHWVGW4o&_nc_ohc=w5CktkaPUYcQ7kNvwHYwQQo&_nc_gid=Af6ktPAon9lCmibou3cBJA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU5MjQwMjMwOTEzMjgxODc1NA%3D%3D.3-ccb7-5&oh=00_AfEA-LsypcLMxkjxBsP9GotDX8uiImzf5wexkdNBrlAFIQ&oe=68051572&_nc_sid=fc8dfb,-0.09097632020711899,-0.049504417926073074,0.039004236459732056,-0.2150450348854065,-0.04358864575624466,-0.036178573966026306,-0.07760005444288254,-0.07768591493368149,-0.0865459218621254,0.09224104881286621,-0.23875154554843903,-0.14500300586223602,-0.18362994492053986,-0.14350944757461548,-0.03330239653587341,0.19932980835437775,-0.032646238803863525,0.015328715555369854,-0.27412882447242737,-0.061342280358076096,-0.12287624925374985,0.09911713004112244,-0.23603570461273193,0.019635144621133804,-0.02759448252618313,0.026514053344726562,0.03712475672364235,-0.27933454513549805,-0.023471888154745102,0.02987029030919075,-0.05414338782429695,0.06326074153184891,0.01066748145967722,-0.1548280417919159,-0.06880641728639603,0.20028814673423767,-0.042639996856451035,0.10785280168056488,-0.04954986274242401,-0.22767521440982819,-0.07179557532072067,-0.03801080584526062,0.05220066010951996,0.14649851620197296,0.16989843547344208,-0.11951503157615662,0.024919068440794945,-0.13193917274475098,-0.15133780241012573,-0.1570507436990738,-0.11066506803035736,0.1005469262599945,0.0682201087474823,-0.09576037526130676,-0.0423596166074276,-0.19126002490520477,0.13397522270679474,-0.005456338636577129,0.12305562198162079,0.17314153909683228,0.01393002551048994,-0.0742466002702713,-0.2558709383010864,-0.03922722861170769
SONG_0011,Hugs & Kisses,JISOO,DHQULHOp-x7,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/484830349_18294270505266096_443703923859223624_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTY4MC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QHWcCDWBki1wc-ComEAUP0X2CzARRe2lJImMHKh81Psb12e4g02CaDGMaktJkxi2K4&_nc_ohc=uQF4F9A95x8Q7kNvwGCNjz4&_nc_gid=Up8vgGNr-Lvs8i-RLbwNsg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU4OTQ1NzYxNzc2NDAyOTI2Ng%3D%3D.3-ccb7-5&oh=00_AfGf1FC9P0nSKUhO9Cj_P7dzI23ObElyEYE-A0sgC4q3bw&oe=68051DFF&_nc_sid=fc8dfb,-0.19449467957019806,-0.15055938065052032,0.13175728917121887,-0.24659228324890137,-0.005091175436973572,0.007438703905791044,0.03800199553370476,0.10886427015066147,-0.02482900395989418,0.09536418318748474,-0.05847939848899841,-0.08228543400764465,-0.12471766769886017,-0.1261446177959442,-0.07023997604846954,0.006143831182271242,0.12628062069416046,-0.14179641008377075,-0.1676623821258545,-0.008653366938233376,0.10785307735204697,-0.008974469266831875,0.1409352868795395,0.14268597960472107,-0.03329985961318016,-0.055324435234069824,0.02861877903342247,-0.04958667606115341,-0.13240370154380798,0.15228025615215302,0.03666866570711136,0.0913139209151268,-0.16066090762615204,-0.24179710447788239,-0.01557132788002491,0.03064599446952343,0.1494140923023224,-0.017225438728928566,-0.0033195188734680414,-0.10152490437030792,-0.03500799834728241,0.020799707621335983,-0.09175167977809906,0.0377260185778141,-0.004395836032927036,-0.06730709224939346,-0.09955298900604248,-0.1793586015701294,-0.06896698474884033,-0.29045435786247253,-0.2086472362279892,0.13614369928836823,-0.040253933519124985,-0.20592589676380157,0.2581041157245636,-0.18028736114501953,0.11033977568149567,0.018773727118968964,0.07407628744840622,0.17452697455883026,-0.03733765333890915,0.27965372800827026,-0.1285024732351303,-0.04629503935575485
SONG_0012,needy,Ariana Grande,DIRdBlsyGKS,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/489427087_18493689643020560_3177847082020357242_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGROa1zTQSXOCDwVBwAq4OtePfSKRjV0R0_qT-p-RSv-Nq903J1XvRayzjczTlNFlY&_nc_ohc=nEbG7-uG1TIQ7kNvwG0YgPR&_nc_gid=J37P2UVB8-IokuWvAG2elA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzYwNzc5MjQyMTc1MDU0MzEyOA%3D%3D.3-ccb7-5&oh=00_AfEJKD6VWEI9KYQzDQMY6bZhf1nt76SbAQNCXgveWt_mHg&oe=68074FEA&_nc_sid=fc8dfb,-0.1338748037815094,0.20920835435390472,0.036893073469400406,0.1615520417690277,-0.07764537632465363,0.06962496042251587,-0.02296183444559574,-0.14784380793571472,-0.20838914811611176,0.11564835160970688,-0.006599194835871458,0.014141335152089596,-0.011526250280439854,-0.2807117700576782,-0.053244419395923615,-0.01950943097472191,0.1430666148662567,-0.20210276544094086,-0.01684190332889557,-0.2003258615732193,-0.09143127501010895,0.002048690803349018,-0.0446123406291008,0.04019515588879585,-0.09906596690416336,0.14385777711868286,0.1647285372018814,-0.14025962352752686,-0.06291548907756805,-0.08609336614608765,0.12716634571552277,-0.1476791501045227,0.07839250564575195,0.20755663514137268,0.1117134690284729,0.011072187684476376,-0.25702977180480957,0.05030474439263344,-0.07350759953260422,-0.1805582344532013,0.057012639939785004,0.13194547593593597,0.20152348279953003,-0.18993625044822693,0.08187977224588394,0.014805827289819717,0.17025965452194214,0.15091972053050995,-0.02292582020163536,0.0912017673254013,0.040382225066423416,0.09131339192390442,-0.02961844764649868,0.1345439851284027,0.0011282803025096655,-0.08588424324989319,-0.20315022766590118,0.20699384808540344,-0.09786521643400192,-0.17981772124767303,-0.016867205500602722,0.02489098533987999,0.000500014575663954,0.03828001767396927
SONG_0013,Bed Chem,Sabrina Carpenter,DB6vRMEy9cz,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/465834148_939384901410917_4732809592939218577_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTY5Ny5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFLhnjJStnCiBFARDdNdzYrVMlEzH1AHxRJvjz3ft2kq3RB-QEog7f5xaxhCOM1KxI&_nc_ohc=5tvAX0IKatYQ7kNvwGq57WM&_nc_gid=e5pDFul-snKjllS7-T7T6Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5MzMxMjMzODYzNDM1MjA5OA%3D%3D.3-ccb7-5&oh=00_AfGkDjxTuRdAm4sjMuehoQOPfj4IbgYr0GCAU6dz1pdBeg&oe=680757B9&_nc_sid=fc8dfb,-0.046289414167404175,-0.11169911175966263,0.045924942940473557,-0.08295567333698273,-0.12809176743030548,-0.02742982655763626,-0.04825500771403313,-0.004391818307340145,-0.04883120208978653,0.0945572480559349,-0.009531219489872456,-0.09016911685466766,-0.2821587324142456,-0.08506553620100021,-0.08746152371168137,-0.12300083041191101,-0.10872781276702881,-0.263435423374176,0.15126213431358337,-0.042100612074136734,-0.005646306090056896,0.14465178549289703,0.03423785790801048,0.2019568234682083,-0.06551554054021835,0.12239593267440796,-0.0187429990619421,-0.12456391006708145,-0.05713144689798355,0.17610137164592743,0.07788695394992828,-0.09667500108480453,-0.22471554577350616,-0.012627799063920975,-0.22447551786899567,-0.11348296701908112,0.044543154537677765,-0.009473918005824089,0.016275858506560326,-0.008936920203268528,-0.1717955321073532,0.31321650743484497,-0.13877524435520172,0.06888792663812637,-0.011552993208169937,-0.13222770392894745,0.01656230352818966,0.0044530839659273624,0.0771428719162941,-0.12714923918247223,0.10337147861719131,0.05859172344207764,0.09261274337768555,0.10128923505544662,0.1495414823293686,-0.12206882983446121,0.1882471740245819,0.1221834272146225,0.07235422730445862,0.2413507103919983,0.006498845759779215,0.08451424539089203,-0.2317662239074707,-0.14534661173820496
SONG_0014,How Sweet,NewJeans,C7zpabtyVOy,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/447376424_1416076295729182_4272250958890013177_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFTdYUGO6-LgyBJpsf-mTt8NYaVVsbfa-_6U00OXH7P_ueVs5_Ixjv88gT3UVg5Qd8&_nc_ohc=bF4wXH3cme0Q7kNvwFVofb2&_nc_gid=dWVUUHy0nrD_QIB6jm4G_Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM4MzIyOTg3Mzc4MjM2MDY1Ng%3D%3D.3-ccb7-5&oh=00_AfHKcDm39MR1jN8VjgBi6nd8WA8sMjl-fx1Nth29NBKEGg&oe=680754F6&_nc_sid=fc8dfb,-0.1521768867969513,-0.00392210204154253,0.17459934949874878,-0.11922881752252579,0.0390487015247345,0.04793607443571091,0.048395730555057526,0.08632811158895493,-0.01875189319252968,-0.013889261521399021,0.02190285362303257,-0.03598792105913162,-0.21607764065265656,-0.12339290976524353,-0.13425272703170776,0.08196378499269485,-0.1286841481924057,-0.13357339799404144,-0.030186425894498825,0.1589495837688446,-0.07878519594669342,0.22050198912620544,0.030941149219870567,0.20049622654914856,0.037800099700689316,0.03401117026805878,0.12277985364198685,-0.15611374378204346,0.04995136708021164,0.3028106987476349,-0.22224891185760498,-0.024841733276844025,-0.209459587931633,-0.016359392553567886,-0.20853939652442932,-0.019055025652050972,0.0019458772148936987,0.21729466319084167,0.0048598931171,-0.21577920019626617,-0.11690869927406311,-0.049899835139513016,0.1306161880493164,-0.049790650606155396,0.06092208996415138,-0.01636061631143093,-0.011209201999008656,-0.036792680621147156,0.06168774887919426,-0.10479316115379333,0.09862083196640015,0.0049218591302633286,0.0730774775147438,0.09603934735059738,0.052423104643821716,-0.18704494833946228,0.06655267626047134,0.1027742251753807,0.10748827457427979,0.07507998496294022,-0.20384784042835236,0.010855118744075298,-0.3129311800003052,0.1231594979763031
SONG_0015,Menswear,The 1975,DIXlF3yv0e2,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/489981847_18498427198063768_4064413817041919061_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHSoABS7mJaJ7T0ez-qL_Rxj21T0x7ZZcXLpPdnJzLJHcCcLdu4L85Ms7hn_XcugYY&_nc_ohc=QbxyB4r3iAsQ7kNvwHYCyT-&_nc_gid=eXjkRXfCt8EmCoieY8bi9g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzYwOTUxNjc0NjY1NTY3MDM4Nw%3D%3D.3-ccb7-5&oh=00_AfEBNr_B-SzBw_JLmNxKARCWLVCuTHbbeDs0DNDgacXX9w&oe=680775A5&_nc_sid=fc8dfb,-0.003625138197094202,-0.06042300909757614,0.06495881825685501,-0.09417590498924255,0.14889176189899445,-0.006223437376320362,0.1333785504102707,-0.045758556574583054,-0.23756763339042664,0.15319089591503143,0.010737488977611065,-0.09217730164527893,-0.042775921523571014,-0.11652086675167084,-0.01968757063150406,-0.016158584505319595,-0.1572110950946808,-0.008472118526697159,0.04449022188782692,0.151973158121109,-0.10910972207784653,0.25994065403938293,-0.1740345060825348,-0.1855371594429016,0.06220176815986633,0.12139913439750671,-0.059992723166942596,0.11938096582889557,-0.11182745546102524,0.18176457285881042,-0.15663155913352966,0.2672962248325348,0.0015577853191643953,-0.08590036630630493,0.05911974981427193,-0.05435165762901306,0.10866913199424744,-0.08692168444395065,-0.02309294231235981,0.08332014083862305,-0.12370278686285019,-0.17094576358795166,-0.10455287992954254,-0.1129622757434845,-0.02374439314007759,-0.03610076755285263,-0.046704549342393875,-0.200184628367424,0.017453664913773537,0.17005786299705505,-0.0862061157822609,-0.23664268851280212,0.029158584773540497,0.0788431391119957,0.05001354217529297,0.1068183034658432,-0.07170333713293076,-0.08403550833463669,-0.10450278222560883,0.07451729476451874,-0.3510081171989441,0.10481128096580505,-0.028502514585852623,0.18500685691833496
SONG_0016,SMALL TOWN FAME,Drake,DHEhuRPSqch,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/483574895_18491581417063768_4856395839423611547_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGMPmGIYLQ4b6fd-fUG1jPDpP2ZLrah-DVpgSAceuF76WAqYVuKZk8ahKs-gu_FpdE&_nc_ohc=BEfTcNuoYJEQ7kNvwEkaFi5&_nc_gid=Ei_uHPqwdNmjNVEYCtjVWw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU4NjEzOTQ5OTk0NjE0Mjk0MQ%3D%3D.3-ccb7-5&oh=00_AfFbJuw0Jy1xu8KExp3jzfzTtiGP6cHj00U3COx0O5v62g&oe=680782A1&_nc_sid=fc8dfb,-0.04044016823172569,-0.002889581024646759,-0.13724634051322937,-0.16930781304836273,0.24461472034454346,-0.04546456038951874,-0.01648079976439476,-0.10345153510570526,-0.22101356089115143,0.15198174118995667,0.037234846502542496,-0.06736671924591064,-0.07541382312774658,-0.03175358474254608,-0.29437822103500366,0.1553867608308792,-0.06674201786518097,0.004657039884477854,-0.012868326157331467,0.01630464941263199,-0.09055513888597488,0.29647162556648254,-0.15273846685886383,-0.0714629739522934,-0.121513232588768,0.06873200833797455,-0.033250655978918076,0.14632275700569153,-0.10051047056913376,0.22230693697929382,-0.23004814982414246,0.032116927206516266,-0.0057349600829184055,-0.04865086451172829,0.02207624353468418,-0.01700420118868351,0.13158269226551056,0.08489196002483368,0.0036358535289764404,-0.035982683300971985,-0.1400202065706253,-0.08621231466531754,-0.008079346269369125,0.032012373208999634,-0.07329176366329193,-0.023915136232972145,-0.16151094436645508,-0.27452099323272705,0.06290341913700104,0.005840721074491739,-0.19439835846424103,0.0367133729159832,-0.14281758666038513,-0.0787215381860733,-0.08576089143753052,-0.03804841265082359,0.01722247712314129,-0.14716628193855286,-0.09199827164411545,0.10377505421638489,-0.1673165112733841,-0.12360717356204987,-0.11029912531375885,0.24085159599781036
SONG_0017,Kids In The Dark,All Time Low,DFeobSjxLd6,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/475890770_18484209157063768_5430882114494707808_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjExNzl4MTQ3My5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFyoiK7xsNGeORd2aFDhhu8hOW4vc_VxlD-g4ocStb_1PLFLo7ncn8jYaoqqYTu0As&_nc_ohc=anJqFQgZKKkQ7kNvwH6IvxZ&_nc_gid=MhXwHnWM0I4vmm5FuICCag&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU1NzQ1ODU0MzgwNjc0NDk0NQ%3D%3D.3-ccb7-5&oh=00_AfFFUw-wBon8Rvy0sL2Z3CSPwknImQ_M75jxEuQ6orGJsQ&oe=68076AC4&_nc_sid=fc8dfb,-0.021026689559221268,-0.013386559672653675,0.01169582549482584,-0.07239188253879547,-0.05640820413827896,0.04909704625606537,0.0426020473241806,-0.029422258958220482,-0.09050923585891724,0.18603259325027466,0.06082722172141075,-0.0021008772309869528,0.06641978770494461,-0.11335624754428864,-0.029613690450787544,0.11385403573513031,0.0972621738910675,-0.13747622072696686,0.08353343605995178,0.13174672424793243,0.3079599440097809,-0.03259387984871864,0.009994876570999622,0.13792040944099426,-0.0286514051258564,-0.059942811727523804,0.09535496681928635,-0.05282082408666611,0.08373653143644333,0.02387925051152706,-0.12506014108657837,0.1528141349554062,-0.24541448056697845,0.07962577044963837,-0.22854574024677277,0.1628539264202118,0.015423390083014965,0.23836885392665863,0.09632755070924759,-0.12860779464244843,0.01386716216802597,-0.03254081308841705,0.24680528044700623,0.1686701476573944,0.0014141980791464448,-0.08557898551225662,0.014029997400939465,0.18790094554424286,-0.16582579910755157,-0.13389557600021362,0.11676489561796188,-0.17618025839328766,0.09475704282522202,-0.04271283000707626,0.06026073917746544,0.1175461858510971,-0.003245187923312187,0.11201249808073044,0.15967603027820587,0.07708678394556046,-0.0978432446718216,0.03259976580739021,-0.3421638011932373,-0.1607215404510498
SONG_0018,Gee,Girls Generation,DBwih0QyjKD,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/464951373_18466705849063768_2644961178110138912_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGyle_0zNSkXJ9wkv2qTc0YAbuu7xYrKHt-pKXRe22nnq0gZo6xf-OUanA1VAnszws&_nc_ohc=MVh0Rn77KIEQ7kNvwEjn7VY&_nc_gid=FJSvUX5MW00-X7uTifFARQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ5MDQ0MTU2MjY1NDY5NTk0OQ%3D%3D.3-ccb7-5&oh=00_AfHQrW-IFs8vmLtA728P9yVDKpkRXopGCIRgapHc3mV7RA&oe=6807664A&_nc_sid=fc8dfb,-0.1421314775943756,-0.07208992540836334,0.12404491007328033,-0.1083676815032959,0.012340265326201916,-0.0832231268286705,-0.07556423544883728,0.18424054980278015,-0.13931956887245178,0.035113122314214706,-0.019017651677131653,-0.20365089178085327,-0.12056969851255417,-0.12656418979167938,-0.11153050512075424,0.16136132180690765,0.1709095984697342,0.029091330245137215,0.04064962640404701,0.07386185228824615,0.07046350091695786,-0.09167080372571945,-0.01404610089957714,0.19925330579280853,0.06253081560134888,-0.013117779046297073,0.03899204730987549,0.07814503461122513,0.03769747540354729,0.18458449840545654,-0.23888307809829712,0.13972607254981995,-0.24774588644504547,-0.05764340981841087,-0.05667407810688019,0.05877619981765747,0.03607068955898285,0.2111286073923111,0.01636107824742794,-0.010180527344346046,0.07758418470621109,-0.046042393893003464,0.03578441962599754,0.05927126109600067,0.05671663209795952,-0.08820947259664536,-0.027689862996339798,0.05975682660937309,-0.12324822694063187,-0.25548115372657776,-0.07560373842716217,0.061188165098428726,0.04599131643772125,-0.18013876676559448,0.145222008228302,-0.022201701998710632,0.19131892919540405,0.11567455530166626,0.023139260709285736,0.06072954460978508,0.044368892908096313,0.2101927101612091,-0.38195475935935974,-0.12964601814746857
SONG_0019,Timeless,"The Weeknd, Playboi Carti",DAj3NG_SOTb,https://scontent-lax3-1.cdninstagram.com/v/t39.30808-6/461777200_18460645396063768_5217659621138897238_n.jpg?se=-1&stp=cp6_dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTYwNi5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHFrbCatM5uMHZH8OFWN1UJKWxjNGBrAVOsxq73H6dt7r7ji6l0Naws0jLD-TUJfFY&_nc_ohc=f9ERf8NtE9cQ7kNvwEN6irB&_nc_gid=ylTtJZZBip4K3IDUHffe_w&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQ2ODg1ODkxNDI3NDU0OTA1OQ%3D%3D.3-ccb7-5&oh=00_AfE4eYFUR9rlyzdZZRMne0hal67VGWkroI9UX0CXMyoIWg&oe=680767F3&_nc_sid=fc8dfb,-0.07427442818880081,-0.07070325314998627,0.01439753733575344,-0.08482827246189117,-0.037386324256658554,-0.11023128032684326,0.053791582584381104,0.013716318644583225,-0.002835838822647929,0.09912556409835815,0.05630800127983093,-0.06558800488710403,0.14538003504276276,-0.2736251950263977,0.03544790670275688,-0.10826148837804794,0.2688087522983551,-0.06368144601583481,-0.06464290618896484,-0.04603524133563042,0.18420277535915375,-0.04303205385804176,0.20906224846839905,-0.007546877022832632,0.10046415030956268,-0.13386176526546478,0.14827430248260498,0.1326712667942047,0.04847587272524834,0.20475095510482788,-0.22225415706634521,0.009143994189798832,-0.1876976639032364,-0.1926090270280838,-0.13133981823921204,0.05752541124820709,0.23608575761318207,-0.06656770408153534,-0.05339116230607033,0.21305479109287262,-0.1007077619433403,-0.02773124724626541,-0.05636891350150108,0.03406355157494545,0.14733585715293884,-0.06586150825023651,-0.03373058885335922,0.10737884044647217,-0.047440093010663986,-0.16879285871982574,-0.032918382436037064,0.167165607213974,-0.07211340963840485,-0.12670238316059113,0.23446185886859894,-0.15385527908802032,0.12234406918287277,-0.05972367897629738,-0.005721615627408028,0.12697716057300568,-0.08911357074975967,0.09073244780302048,-0.11825526505708694,-0.18940451741218567
SONG_0020,YOU,The Kid LAROI,DAMuGsVy7JX,https://scontent-lax3-1.cdninstagram.com/v/t39.30808-6/460964874_18458794855063768_6490529805117518086_n.jpg?se=-1&stp=cp6_dst-jpegr_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFIoiOHbtKJFIwnR7yvRzi5UME9If11-Mc6KAcMz297LcaNRkaJHYfvlXCKjTeXzDk&_nc_ohc=XJ0eRpowYGcQ7kNvwHrh6Rf&_nc_gid=Hm0jvaWJA2r1eRtvhCpdxg&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQ2MjM0NDk2NzM5MjMzODU1OQ%3D%3D.3-ccb7-5&oh=00_AfEz94MgWOcjDywzDIRpotyi7_oeGOdbr6szqegyk57LQA&oe=680778B3&_nc_sid=fc8dfb,0.0619322806596756,-0.21971356868743896,-0.22898824512958527,-0.04677632451057434,0.15114803612232208,0.056866925209760666,-0.06388502568006516,-0.10472459346055984,-0.08242149651050568,0.1442495733499527,0.15812265872955322,0.043774548918008804,0.1975710690021515,-0.21409514546394348,0.0623040646314621,0.06869970262050629,-0.08483307808637619,0.019558338448405266,-0.11564724892377853,-0.011764448136091232,0.19303472340106964,-0.10220053791999817,0.1431005746126175,0.08099131286144257,-0.04745597392320633,0.042077504098415375,0.14127583801746368,-0.09008163213729858,-0.07603959739208221,-0.0317816436290741,0.2279086410999298,0.07949568331241608,-0.23157161474227905,-0.08220638334751129,-0.04323270171880722,0.004693563561886549,-0.04503451660275459,0.1768473982810974,0.028131768107414246,0.24120642244815826,0.26025381684303284,-0.08355408161878586,-0.022668220102787018,0.026066413149237633,0.03705281391739845,-0.21434283256530762,-0.14196999371051788,0.047599680721759796,-0.1253722757101059,-0.2208871692419052,-0.2492644041776657,0.09356895834207535,0.05995337292551994,0.05388042330741882,0.05577559396624565,-0.05210617184638977,0.13632674515247345,0.036422017961740494,0.01934957318007946,0.1786217838525772,0.05150103196501732,0.03961573913693428,-0.02226908504962921,-0.07959863543510437
